"x","y","ID"
-111.970610411719,33.362126875014,"97"
-111.971591099202,33.3529489873759,"97"
-111.976469941655,33.3526124996195,"97"
-111.97365677729,33.352348983256,"97"
-111.975326365932,33.3559498053963,"97"
-111.97735259824,33.3530492418359,"97"
-111.972835452351,33.3627397129434,"97"
-111.974977698579,33.3570254362895,"97"
-111.976493633315,33.3557491066358,"97"
-111.971491658058,33.35952134885,"97"
-111.975128715989,33.360766338039,"97"
-111.975531988508,33.3549380429125,"97"
-111.970281867385,33.3594846325941,"97"
-111.975489710838,33.3538093497803,"97"
-111.974007388747,33.3548044214407,"97"
-111.971847781444,33.3596610577677,"97"
-111.976476792711,33.3532692718661,"97"
-111.973098443687,33.3584216292771,"97"
-111.975503963193,33.3544954343798,"97"
-111.970699304154,33.3578249328123,"97"
-111.969940265521,33.3586273711892,"97"
-111.97720522707,33.3525648933603,"97"
-111.97604361019,33.3500065515198,"97"
-111.97569870508,33.3573531371338,"97"
-111.971640564265,33.3620352538195,"97"
-111.971027128455,33.3569041972603,"97"
-111.975385928544,33.3608997233523,"97"
-111.97084543634,33.3602253996493,"97"
-111.975671435122,33.3499186944775,"97"
-111.978457131948,33.3550440053523,"97"
-111.970916219318,33.3548134133653,"97"
-112.169439350045,33.5319801650596,"98"
-112.181705564988,33.5295531694698,"98"
-112.177211242054,33.5384498700432,"98"
-112.180600811042,33.5364302615814,"98"
-112.169777541393,33.5265083974991,"98"
-112.185342316682,33.5249415496251,"98"
-112.173794752157,33.5267776086983,"98"
-112.180202637046,33.5351165187893,"98"
-112.171688305933,33.5293578535773,"98"
-112.169487915179,33.5301161423836,"98"
-112.183500452364,33.5337428386696,"98"
-112.181920195332,33.5347904155313,"98"
-112.178616485487,33.5330155779344,"98"
-112.181593028786,33.526634582179,"98"
-112.185477235368,33.5353494035942,"98"
-112.1853828079,33.5301678300907,"98"
-112.17667743045,33.531488577857,"98"
-112.171227748825,33.5262821731019,"98"
-112.185277298213,33.5267656116467,"98"
-111.72080838615,33.4882827745523,"99"
-111.704907341495,33.474893069269,"99"
-111.701371017235,33.4743553828399,"99"
-111.720786357992,33.4657435552897,"99"
-111.759357008621,33.4453865913509,"102"
-111.740634503451,33.4516695751598,"102"
-111.746417095425,33.4438884379722,"102"
-111.759094610922,33.4513592614794,"102"
-111.742797468608,33.4414009738117,"102"
-111.761147877547,33.4422925781841,"102"
-111.745005688483,33.4450212117521,"102"
-111.768147752322,33.438155173444,"102"
-111.746443913278,33.4497211795267,"102"
-111.746143173166,33.4378617807948,"102"
-111.743454285792,33.4480570856366,"102"
-111.746042751889,33.4416273835436,"102"
-111.754992428772,33.4397571618867,"102"
-111.765105522127,33.439761193599,"102"
-111.755692143662,33.4488959670611,"102"
-111.736786102609,33.4410563807577,"102"
-111.737566276423,33.4438714859757,"102"
-111.765770588293,33.4464288532782,"102"
-111.753440552925,33.4445607150499,"102"
-111.754984726424,33.4409069781989,"102"
-111.760300409807,33.4394338371677,"102"
-111.761062195745,33.4388335459571,"102"
-111.739103154718,33.4510960435265,"102"
-111.768014869248,33.4422278578,"102"
-111.743484332384,33.4510923855044,"102"
-111.767076215179,33.450025972666,"102"
-111.768170678706,33.4514823009232,"102"
-112.071400372057,33.4124931369363,"103"
-112.065968711535,33.4105503457808,"103"
-112.073557811931,33.4071071641913,"103"
-112.078286015034,33.4078315935885,"103"
-112.068489003048,33.4208784671636,"103"
-112.078373086711,33.4075298852223,"103"
-112.066865787855,33.4071664101061,"103"
-112.06585466741,33.415391136632,"103"
-111.793586518244,33.3173422140598,"104"
-111.780267568117,33.3071249832279,"104"
-111.790105979339,33.3176061873395,"104"
-111.793595955949,33.3147907095744,"104"
-111.795411720972,33.3172489247599,"104"
-111.782950085635,33.3083544305779,"104"
-111.806248751502,33.3175060865406,"104"
-111.778069811411,33.3159397440499,"104"
-111.79091226737,33.3183994655064,"104"
-111.789774001618,33.3158105745538,"104"
-111.783655091537,33.3108689300209,"104"
-111.794116740364,33.3146288753845,"104"
-111.706025156957,33.3925118903231,"106"
-111.70079027738,33.3804769645816,"106"
-111.718352950649,33.3852079159102,"106"
-111.704792300359,33.384531299117,"106"
-111.707180550034,33.3819295599704,"106"
-111.711197286003,33.3853345121811,"106"
-111.715565315297,33.3876626345786,"106"
-111.713875400021,33.3910806588044,"106"
-111.71080132697,33.3899243646751,"106"
-111.712873377111,33.3815836597408,"106"
-111.715651957387,33.3932077172883,"106"
-111.705718606308,33.3909248985548,"106"
-111.714084586003,33.3798361789924,"106"
-111.702075451,33.3829026992344,"106"
-111.71072592992,33.3848637791277,"106"
-111.705161302707,33.3828679210408,"106"
-111.709091405751,33.3912459681211,"106"
-111.70570496358,33.3925484240818,"106"
-111.698829434705,33.3818404354984,"106"
-111.715460441464,33.3922162022574,"106"
-111.710817523656,33.3936775508177,"106"
-111.712748897516,33.39236206063,"106"
-111.707866590643,33.3941948386259,"107"
-111.7083053616,33.3940273242435,"107"
-111.713117257899,33.3956601293022,"107"
-111.710073495496,33.3984736896426,"107"
-111.716843777281,33.4058924456824,"107"
-111.717996011306,33.4060805509709,"107"
-111.715342470219,33.4082463685713,"107"
-111.713328721394,33.4061473854054,"107"
-111.733170167437,33.3901834904293,"108"
-111.730123144024,33.3858971470105,"108"
-111.738767081312,33.3802487104775,"108"
-111.729630979106,33.3828881463439,"108"
-111.646942177559,33.3975323228867,"110"
-111.649807814484,33.3946664961162,"110"
-111.631369463249,33.3846159777057,"111"
-111.629753561706,33.380532257448,"111"
-112.180730434329,33.3401995837654,"112"
-112.176493228007,33.3555749450352,"112"
-112.172831401872,33.3329431020267,"112"
-112.180278543817,33.3670707976648,"112"
-112.176366528108,33.3517522403175,"112"
-112.169877427529,33.3609335273387,"112"
-112.17446088571,33.3634603971861,"112"
-112.173207405648,33.3662637580601,"112"
-112.182356107051,33.3585907263794,"112"
-112.171069360783,33.3468904327367,"112"
-112.173996285165,33.334204893537,"112"
-112.175355421326,33.3337466189515,"112"
-112.17029546935,33.3677157185451,"112"
-112.176840741543,33.3569000933358,"112"
-112.172714356296,33.3592590607854,"112"
-112.175927141115,33.3612877406439,"112"
-112.130775369082,33.3994428577477,"114"
-112.13090285776,33.3941394668421,"114"
-112.129032476198,33.4062446144679,"114"
-112.133010696859,33.3935440942417,"114"
-112.116611262228,33.4027938300038,"114"
-112.120745393214,33.3958789440699,"114"
-112.126576488696,33.4045401698167,"114"
-112.121965293019,33.4061394592609,"114"
-112.120936183394,33.3955891723861,"114"
-112.117719765133,33.3932432152946,"114"
-112.120189242091,33.3942546059794,"114"
-112.132762852042,33.4026641131951,"114"
-112.125193658204,33.4038212113622,"114"
-112.127541358789,33.4005777161108,"114"
-112.1318923964,33.3996122213665,"114"
-112.117074387834,33.3942289892334,"114"
-112.120222589887,33.3997972336885,"114"
-112.12298972456,33.3991710782228,"114"
-112.120732684249,33.3955172505803,"114"
-112.128291350328,33.3995176016054,"114"
-112.122474213636,33.3939634904066,"114"
-112.129352880587,33.3991915916823,"114"
-112.133455645704,33.4013392930417,"114"
-112.124848391704,33.3959025101489,"114"
-111.887516134497,33.283458893839,"116"
-111.879508998289,33.29106438069,"116"
-111.879444958287,33.286283707411,"116"
-111.892186137123,33.2806643574227,"116"
-111.88577021041,33.2850713812413,"116"
-111.88867028347,33.2909408707547,"116"
-111.888832609038,33.2763005902729,"116"
-111.882197539219,33.2900766686152,"116"
-111.888379136405,33.2882117181241,"116"
-111.879138645379,33.2786035433457,"116"
-111.881790650093,33.2777895399315,"116"
-111.876740763071,33.2807077084625,"116"
-111.881155876707,33.2774245825577,"116"
-111.888606038103,33.2832667455088,"116"
-111.878638391738,33.2812824611498,"116"
-111.878991942206,33.2778284967864,"116"
-111.884700818387,33.2787525235042,"116"
-111.886677218231,33.2832325889973,"116"
-111.881489561362,33.2839514450481,"116"
-111.885505407349,33.2892034974448,"116"
-111.877096480973,33.2866435533441,"116"
-111.878832862428,33.2806529215011,"116"
-111.888297578238,33.2893018216357,"116"
-111.891019485839,33.2848346155616,"116"
-111.88348533221,33.2835595994321,"116"
-111.883610893766,33.2847566425181,"116"
-111.884616909441,33.279119839666,"116"
-111.879317690431,33.2865684933798,"116"
-111.892567383885,33.2767677999265,"116"
-111.878702472419,33.2817534208087,"116"
-111.886636046629,33.2776820116971,"116"
-111.879422273289,33.2840720436548,"116"
-111.890296737574,33.2897896492513,"116"
-111.890265733028,33.2862426188112,"116"
-111.878335370876,33.279802164137,"116"
-111.792041778563,33.3030715649375,"117"
-111.796998664748,33.2997226005667,"117"
-111.804585549102,33.3060700959949,"117"
-111.791599571452,33.2930983808191,"117"
-111.792391148775,33.3056270179005,"117"
-111.796021040427,33.3058127735929,"117"
-111.799932998731,33.2940302809516,"117"
-111.791010562687,33.2943613042272,"117"
-111.793600270236,33.2995002838144,"117"
-111.798399365599,33.2933093064818,"117"
-111.801320944709,33.2989427614007,"117"
-111.796875999909,33.3051752080983,"117"
-111.794955384781,33.3041981730735,"117"
-111.794970305597,33.2944120870222,"117"
-111.798710966081,33.3004591592628,"117"
-111.800396642365,33.3007311131623,"117"
-111.800203835284,33.3008602407205,"117"
-111.791848234418,33.2942592202638,"117"
-111.796158547307,33.3027431552901,"117"
-111.804546017916,33.3041894195159,"117"
-111.80267590894,33.2984993086285,"117"
-111.803969016494,33.3040681530815,"117"
-111.800041484162,33.2999316296974,"117"
-111.792055766587,33.2957655063385,"117"
-111.79501091796,33.2960538441932,"117"
-111.806442472092,33.3052992968838,"117"
-111.794612181899,33.305126097769,"117"
-111.794280312158,33.29308926936,"117"
-111.799785140339,33.3059350931205,"117"
-111.793225617247,33.2925554410445,"117"
-111.805754362752,33.2921515787414,"117"
-111.791582218041,33.2968443069145,"117"
-111.794247516999,33.304161953381,"117"
-111.804883565821,33.2959542729032,"117"
-111.795568906296,33.296937783237,"117"
-111.790730628506,33.3061248314285,"117"
-111.802150252965,33.2954002302013,"117"
-111.806855551068,33.2954189590806,"117"
-111.797497445971,33.3016914027205,"117"
-111.806481635405,33.300183016976,"117"
-111.79062616576,33.3090799062801,"119"
-111.915603913066,33.3028842506223,"121"
-112.110618205789,33.428687714354,"124"
-112.113458554018,33.427028760738,"124"
-112.106698245804,33.4920783423737,"126"
-112.110982835249,33.4891374113272,"126"
-112.012395993606,33.4820958083778,"129"
-112.011852522994,33.4895909007515,"129"
-112.007725823515,33.4831015284444,"129"
-112.011335925134,33.4848709774716,"129"
-112.005343385735,33.4908968858508,"129"
-112.425730534678,33.4724420840682,"130"
-112.38256355131,33.4654399985749,"130"
-112.389063032917,33.4582688863804,"130"
-112.385783238459,33.4541180589105,"130"
-112.404026620965,33.4517545491212,"130"
-112.396766948768,33.475585806743,"130"
-112.396284187283,33.4576374508576,"130"
-112.385032401564,33.4610997791042,"130"
-112.424702566821,33.4680776461273,"130"
-112.38252134822,33.4591244218533,"130"
-112.411319414729,33.4678131766041,"130"
-112.400680211414,33.471022178789,"130"
-112.392926906017,33.4614445047212,"130"
-112.378736567471,33.4585567490961,"130"
-112.417064281142,33.4521360694724,"130"
-112.397428481657,33.462508413355,"130"
-112.392766964776,33.4634398333785,"130"
-112.390605733974,33.4569509929748,"130"
-112.412787254948,33.473763971037,"130"
-112.412517408233,33.4701542463282,"130"
-112.407319158577,33.4617484330195,"130"
-112.395776081227,33.4612321087071,"130"
-112.375941829223,33.477941511487,"130"
-112.416122627623,33.4515042524548,"130"
-112.387343216776,33.4525951796781,"130"
-112.380648911637,33.4648871928702,"130"
-112.41548900321,33.4612766181422,"130"
-112.411183460568,33.4552610923582,"130"
-112.398721273438,33.4747609015419,"130"
-112.39136234699,33.4545400345824,"130"
-112.38317730652,33.4601781121171,"130"
-112.409105553943,33.4622755286231,"130"
-112.381868211338,33.4737924382733,"130"
-112.424106766679,33.4620559348955,"130"
-112.408866986575,33.4604388923082,"130"
-112.422845612784,33.4725422474542,"130"
-112.394282009738,33.4538747837966,"130"
-112.382795840526,33.4688770439492,"130"
-112.380964036981,33.5261569422561,"131"
-112.373336675398,33.5314210807148,"131"
-112.351898999414,33.5429957306125,"131"
-112.386078872593,33.5251875793602,"131"
-112.377775922186,33.539292107646,"131"
-112.352787246555,33.5426880651324,"131"
-112.374893323416,33.5334072470473,"131"
-112.379454261809,33.5450824150036,"131"
-112.344864255816,33.5424765510175,"131"
-112.339799778993,33.4475830705748,"132"
-112.336443838494,33.4360049633871,"132"
-112.365673947505,33.4364640655791,"133"
-112.368756304988,33.4403513927072,"133"
-112.372688404214,33.4469575388647,"133"
-112.370230370714,33.4475320966957,"133"
-112.362874577155,33.4405499594901,"133"
-112.363360933016,33.4412769273298,"133"
-112.361450560151,33.4463038022133,"133"
-112.354488458628,33.4411721618019,"133"
-112.351355530801,33.4455994019886,"133"
-112.363211612345,33.4369652507628,"133"
-112.366042430329,33.4381007444341,"133"
-112.370735749195,33.4403586920742,"133"
-112.362053896867,33.4370292095525,"133"
-112.367763835198,33.4468352025769,"133"
-112.372936548657,33.4488825993774,"133"
-112.365280007369,33.4451894371787,"133"
-112.37306426085,33.4469054964277,"133"
-112.373262412563,33.4407850062219,"133"
-112.368006848798,33.445609394654,"133"
-112.354285941627,33.4356096347003,"133"
-112.36977329862,33.4494678880131,"133"
-112.355367340379,33.4269375398724,"133"
-112.365528381283,33.4358517461921,"133"
-112.36916011997,33.4406231432594,"133"
-112.355010885079,33.4366075367193,"133"
-112.357804624892,33.426109730405,"133"
-112.362424216991,33.4407555727383,"133"
-112.370976512014,33.4413346503867,"133"
-112.282744306962,33.6047450837179,"134"
-112.270025914621,33.6035205551641,"134"
-112.272510901009,33.6116448179942,"134"
-112.27331153431,33.6171383480881,"134"
-112.275281535427,33.6049887158552,"134"
-111.915741181038,33.3786032036159,"135"
-111.915952329539,33.3805031271266,"135"
-111.922613050957,33.3860883885403,"135"
-111.909751955426,33.3791772438517,"135"
-111.91786373998,33.3849621562498,"135"
-111.717704546235,33.6218987444686,"139"
-111.711840663696,33.6247626936844,"139"
-111.709469265861,33.6263592679278,"139"
-111.711391036295,33.6186815434912,"139"
-112.155916950048,33.5579339413576,"141"
-112.165264025678,33.5601010954253,"141"
-112.167787564875,33.5541881893184,"141"
-112.165097634608,33.5638159778095,"141"
-111.923596093917,33.4410429499006,"142"
-111.908259656022,33.4226143171515,"142"
-111.918596347789,33.429683467923,"142"
-111.889764664857,33.425049255999,"142"
-111.920501533621,33.4509438119207,"142"
-111.919220342827,33.4263020065679,"142"
-111.925029995586,33.4444997814667,"142"
-111.925617362185,33.4352110917819,"142"
-111.915599293822,33.4454572895265,"142"
-111.914359705954,33.4462588841502,"142"
-111.904154299485,33.4333150339648,"142"
-111.914858952366,33.4351680889861,"142"
-111.91540212821,33.4227099904902,"142"
-111.902880558988,33.4362270590395,"142"
-111.923660986173,33.4328027658485,"142"
-111.896812351449,33.4277138243477,"142"
-111.909825087162,33.4250383602369,"142"
-111.918649039323,33.4341661548704,"142"
-111.918257978669,33.4385333711449,"142"
-111.923948048184,33.4249945539955,"142"
-111.905668347846,33.4347780958766,"142"
-111.886360065117,33.4247273333117,"142"
-111.919592628643,33.4321413818443,"142"
-111.891935824849,33.4303771073061,"142"
-111.921833018851,33.4448429075077,"142"
-111.902880637639,33.4226137524345,"142"
-111.921403081965,33.4364902359592,"142"
-111.902796439927,33.4334686476683,"142"
-111.908075254227,33.4358447811972,"142"
-111.897993123676,33.4294518656733,"142"
-111.911110318595,33.4370669880313,"142"
-111.896548350873,33.4346298456382,"142"
-111.914087675331,33.4456269927385,"142"
-111.921420177367,33.4482054675333,"142"
